5  ,     ,       ,     ,                        ,             ,
id ,WCET ,period ,util ,resource_required_index ,resource_num ,number_of_access_in_one_release
1  ,6    ,9      ,0.1  ,1;2                     ,2            ,2;3
2  ,5    ,8      ,0.2  ,1;2                     ,2            ,1;2
3  ,4    ,6      ,0.3  ,1;2;4                   ,3            ,2;3;4
4  ,3    ,7      ,0.3  ,1;2;0;5                 ,4            ,3;4;1;2
5  ,2    ,5      ,0.1  ,                        ,0            ,
6  ,     ,       ,     ,                        ,             ,
id ,csl  ,       ,     ,                        ,             ,
1  ,4    ,       ,     ,                        ,             ,
2  ,3    ,       ,     ,                        ,             ,
3  ,6    ,       ,     ,                        ,             ,
4  ,2    ,       ,     ,                        ,             ,
5  ,7    ,       ,     ,                        ,             ,
6  ,8    ,       ,     ,                        ,             ,
